minbound,shape,unit
-55500,38,1500
-7500,24,1500
0,24,3000

IX,IY,IZ,value
22,18,5,0.500434
22,18,6,0.497336
22,18,7,0.490652
22,18,8,0.48052
22,18,9,0.467136
22,18,10,0.450739
22,18,11,0.431589
22,18,12,0.409953
22,18,13,0.386095
22,18,14,0.360264
22,18,15,0.332688
22,18,16,0.303574
22,18,17,0.273108
22,18,18,0.241452
22,18,19,0.208749
22,18,20,0.175124
22,18,21,0.140685
22,18,22,0.105525
22,18,23,0.0697271
22,19,0,0.442548
22,19,1,0.456348
22,19,2,0.467062
22,19,3,0.474503
22,19,4,0
22,19,5,0.479062
22,19,6,0.47609
22,19,7,0.469674
22,19,8,0.459935
22,19,9,0.44705
22,19,10,0.431231
22,19,11,0.412717
22,19,12,0.391752
22,19,13,0.368582
22,19,14,0.343439
22,19,15,0.316541
22,19,16,0.288088
22,19,17,0.258257
22,19,18,0.22721
22,19,19,0.195085
22,19,20,0.162008
22,19,21,0.128087
22,19,22,0.0934155
22,19,23,0.0580776
22,20,0,0.422525
22,20,1,0.435834
22,20,2,0.446152
22,20,3,0.453308
22,20,4,0
22,20,5,0
22,20,6,0
22,20,7,0
22,20,8,0
22,20,9,0
22,20,10,0
22,20,11,0
22,20,12,0
22,20,13,0
22,20,14,0
22,20,15,0
22,20,16,0
22,20,17,0
22,20,18,0
22,20,19,0
22,20,20,0
22,20,21,0
22,20,22,0
22,20,23,0
22,21,0,0.402407
22,21,1,0.415258
22,21,2,0.425206
22,21,3,0.432098
22,21,4,0
22,21,5,0
22,21,6,0
22,21,7,0
22,21,8,0
22,21,9,0
22,21,10,0
22,21,11,0
22,21,12,0
22,21,13,0
22,21,14,0
22,21,15,0
22,21,16,0
22,21,17,0
22,21,18,0
22,21,19,0
22,21,20,0
22,21,21,0
22,21,22,0
22,21,23,0
22,22,0,0.382203
22,22,1,0.394626
22,22,2,0.404229
22,22,3,0.410875
22,22,4,0
22,22,5,0
22,22,6,0
22,22,7,0
22,22,8,0
22,22,9,0
22,22,10,0
22,22,11,0
22,22,12,0
22,22,13,0
22,22,14,0
22,22,15,0
22,22,16,0
22,22,17,0
22,22,18,0
22,22,19,0
22,22,20,0
22,22,21,0
22,22,22,0
22,22,23,0
22,23,0,0
22,23,1,0
22,23,2,0
22,23,3,0
22,23,4,0
22,23,5,0
22,23,6,0
22,23,7,0
22,23,8,0
22,23,9,0
22,23,10,0
22,23,11,0
22,23,12,0
22,23,13,0
22,23,14,0
22,23,15,0
22,23,16,0
22,23,17,0
22,23,18,0
22,23,19,0
22,23,20,0
22,23,21,0
22,23,22,0
22,23,23,0
23,0,0,0
23,0,1,0
23,0,2,0
23,0,3,0
23,0,4,0
23,0,5,0
23,0,6,0
23,0,7,0
23,0,8,0
23,0,9,0
23,0,10,0
23,0,11,0
23,0,12,0
23,0,13,0
23,0,14,0
23,0,15,0
23,0,16,0
23,0,17,0
23,0,18,0
23,0,19,0
23,0,20,0
23,0,21,0
23,0,22,0
23,0,23,0
23,1,0,0.75668
23,1,1,0.790215
23,1,2,0.819793
23,1,3,0.843157
23,1,4,0
23,1,5,0
23,1,6,0
23,1,7,0
23,1,8,0
23,1,9,0
23,1,10,0
23,1,11,0
23,1,12,0
23,1,13,0
23,1,14,0
23,1,15,0
23,1,16,0
23,1,17,0
23,1,18,0
23,1,19,0
23,1,20,0
23,1,21,0
23,1,22,0
23,1,23,0
23,2,0,0.744148
23,2,1,0.7758
23,2,2,0.803199
23,2,3,0.824343
23,2,4,0
23,2,5,0
23,2,6,0
23,2,7,0
23,2,8,0
23,2,9,0
23,2,10,0
23,2,11,0
23,2,12,0
23,2,13,0
23,2,14,0
23,2,15,0
23,2,16,0
23,2,17,0
23,2,18,0
23,2,19,0
23,2,20,0
23,2,21,0
23,2,22,0
23,2,23,0
23,3,0,0.730498
23,3,1,0.760341
23,3,2,0.785754
23,3,3,0.804997
23,3,4,0
23,3,5,0
23,3,6,0
23,3,7,0
23,3,8,0
23,3,9,0
23,3,10,0
23,3,11,0
23,3,12,0
23,3,13,0
23,3,14,0
23,3,15,0
23,3,16,0
23,3,17,0
23,3,18,0
23,3,19,0
23,3,20,0
23,3,21,0
23,3,22,0
23,3,23,0
23,4,0,0.715893
23,4,1,0.744028
23,4,2,0.767649
23,4,3,0.785264
23,4,4,0
23,4,5,0
23,4,6,0
23,4,7,0
23,4,8,0
23,4,9,0
23,4,10,0
23,4,11,0
23,4,12,0
23,4,13,0
23,4,14,0
23,4,15,0
23,4,16,0
23,4,17,0
23,4,18,0
23,4,19,0
23,4,20,0
23,4,21,0
23,4,22,0
23,4,23,0
23,5,0,0.700471
23,5,1,0.727012
23,5,2,0.749027
23,5,3,0.76524
23,5,4,0
23,5,5,0
23,5,6,0
23,5,7,0
23,5,8,0
23,5,9,0
23,5,10,0
23,5,11,0
23,5,12,0
23,5,13,0
23,5,14,0
23,5,15,0
23,5,16,0
23,5,17,0
23,5,18,0
23,5,19,0
23,5,20,0
23,5,21,0
23,5,22,0
23,5,23,0
23,6,0,0.684353
23,6,1,0.709418
23,6,2,0.729994
23,6,3,0.744994
23,6,4,0
23,6,5,0.754526
23,6,6,0.748282
23,6,7,0.735186
23,6,8,0.716186
23,6,9,0.692373
23,6,10,0.664771
23,6,11,0.634237
23,6,12,0.601445
23,6,13,0.566907
23,6,14,0.531008
23,6,15,0.494039
23,6,16,0.456217
23,6,17,0.417709
23,6,18,0.378642
23,6,19,0.339115
23,6,20,0.299207
23,6,21,0.258978
23,6,22,0.218478
23,6,23,0.177748
23,7,0,0.667639
23,7,1,0.691344
23,7,2,0.710632
23,7,3,0.724576
23,7,4,0
23,7,5,0.733377
23,7,6,0.727617
23,7,7,0.715471
23,7,8,0.697707
23,7,9,0.675246
23,7,10,0.648988
23,7,11,0.61972
23,7,12,0.588082
23,7,13,0.554579
23,7,14,0.5196
23,7,15,0.483447
23,7,16,0.446348
23,7,17,0.408482
23,7,18,0.369987
23,7,19,0.330972
23,7,20,0.291522
23,7,21,0.251706
23,7,22,0.21158
23,7,23,0.171188
23,8,0,0.650416
23,8,1,0.67287
23,8,2,0.691003
23,8,3,0.70402
23,8,4,0
23,8,5,0.712192
23,8,6,0.706848
23,8,7,0.695529
23,8,8,0.678867
23,8,9,0.657639
23,8,10,0.632638
23,8,11,0.604578
23,8,12,0.574063
23,8,13,0.541583
23,8,14,0.507527
23,8,15,0.4722
23,8,16,0.435841
23,8,17,0.398636
23,8,18,0.360733
23,8,19,0.32225
23,8,20,0.28328
23,8,21,0.243898
23,8,22,0.204166
23,8,23,0.164132
23,9,0,0.632754
23,9,1,0.654059
23,9,2,0.671154
23,9,3,0.683354
23,9,4,0
23,9,5,0.690979
23,9,6,0.685996
23,9,7,0.675403
23,9,8,0.659725
23,9,9,0.639623
23,9,10,0.615793
23,9,11,0.588881
23,9,12,0.559452
23,9,13,0.527976
23,9,14,0.494837
23,9,15,0.46034
23,9,16,0.424729
23,9,17,0.3882
23,9,18,0.350907
23,9,19,0.312974
23,9,20,0.274502
23,9,21,0.235572
23,9,22,0.196251
23,9,23,0.156593
23,10,0,0.614714
23,10,1,0.634965
23,10,2,0.651123
23,10,3,0.662598
23,10,4,0
23,10,5,0.669743
23,10,6,0.665076
23,10,7,0.655126
23,10,8,0.64033
23,10,9,0.621256
23,10,10,0.598514
23,10,11,0.572689
23,10,12,0.544305
23,10,13,0.513809
23,10,14,0.481574
23,10,15,0.447905
23,10,16,0.413049
23,10,17,0.377204
23,10,18,0.340532
23,10,19,0.303164
23,10,20,0.265205
23,10,21,0.226743
23,10,22,0.18785
23,10,23,0.148583
23,11,0,0.596347
23,11,1,0.615629
23,11,2,0.630939
23,11,3,0.641767
23,11,4,0.6477
23,11,5,0.648489
23,11,6,0.6441
23,11,7,0.634721
23,11,8,0.62072
23,11,9,0.602587
23,11,10,0.580857
23,11,11,0.556057
23,11,12,0.528673
23,11,13,0.499128
23,11,14,0.467782
23,11,15,0.434934
23,11,16,0.400832
23,11,17,0.365677
23,11,18,0.329636
23,11,19,0.292843
23,11,20,0.25541
23,11,21,0.21743
23,11,22,0.178977
23,11,23,0.140116
23,12,0,0.577695
23,12,1,0.596086
23,12,2,0.610627
23,12,3,0.620875
23,12,4,0.626475
23,12,5,0.627219
23,12,6,0.623078
23,12,7,0.614209
23,12,8,0.600928
23,12,9,0.583656
23,12,10,0.562865
23,12,11,0.539033
23,12,12,0.512605
23,12,13,0.483979
23,12,14,0.453501
23,12,15,0.421463
23,12,16,0.388111
23,12,17,0.353648
23,12,18,0.318242
23,12,19,0.282033
23,12,20,0.245136
23,12,21,0.207648
23,12,22,0.169648
23,12,23,0.131204
23,13,0,0.558795
23,13,1,0.576365
23,13,2,0.590205
23,13,3,0.599929
23,13,4,0.605233
23,13,5,0.605937
23,13,6,0.602017
23,13,7,0.593608
23,13,8,0.580979
23,13,9,0.564497
23,13,10,0.54458
23,13,11,0.521658
23,13,12,0.49614
23,13,13,0.4684
23,13,14,0.438768
23,13,15,0.407526
23,13,16,0.374918
23,13,17,0.341144
23,13,18,0.306376
23,13,19,0.270756
23,13,20,0.234402
23,13,21,0.197415
23,13,22,0.159878
23,13,23,0.121862
23,14,0,0.539677
23,14,1,0.556489
23,14,2,0.56969
23,14,3,0.57894
23,14,4,0.583975
23,14,5,0.584643
23,14,6,0.580923
23,14,7,0.572928
23,14,8,0.560894
23,14,9,0.545139
23,14,10,0.526035
23,14,11,0.50397
23,14,12,0.479318
23,14,13,0.452429
23,14,14,0.423617
23,14,15,0.393155
23,14,16,0.36128
23,14,17,0.328192
23,14,18,0.294061
23,14,19,0.259033
23,14,20,0.223228
23,14,21,0.186749
23,14,22,0.149682
23,14,23,0.112102
23,15,0,0.520368
23,15,1,0.536478
23,15,2,0.549093
23,15,3,0.557912
23,15,4,0
23,15,5,0.56334
23,15,6,0.5598
23,15,7,0.552183
23,15,8,0.540691
23,15,9,0.525607
23,15,10,0.50726
23,15,11,0.485999
23,15,12,0.462171
23,15,13,0.436099
23,15,14,0.408082
23,15,15,0.378381
23,15,16,0.347226
23,15,17,0.314816
23,15,18,0.281321
23,15,19,0.246885
23,15,20,0.211631
23,15,21,0.175665
23,15,22,0.139076
23,15,23,0.10194
23,16,0,0.500888
23,16,1,0.51635
23,16,2,0.528425
23,16,3,0.53685
23,16,4,0
23,16,5,0.54203
23,16,6,0.538653
23,16,7,0.531379
23,16,8,0.520386
23,16,9,0.505921
23,16,10,0.488279
23,16,11,0.467777
23,16,12,0.444729
23,16,13,0.419441
23,16,14,0.39219
23,16,15,0.36323
23,16,16,0.332783
23,16,17,0.301042
23,16,18,0.268177
23,16,19,0.234332
23,16,20,0.199631
23,16,21,0.164181
23,16,22,0.128074
23,16,23,0.0913869
23,17,0,0.481258
23,17,1,0.496117
23,17,2,0.507696
23,17,3,0.515761
23,17,4,0
23,17,5,0.520712
23,17,6,0.517484
23,17,7,0.510525
23,17,8,0.49999
23,17,9,0.486099
23,17,10,0.469116
23,17,11,0.449326
23,17,12,0.42702
23,17,13,0.402481
23,17,14,0.37597
23,17,15,0.34773
23,17,16,0.317974
23,17,17,0.286892
23,17,18,0.254651
23,17,19,0.221393
23,17,20,0.187245
23,17,21,0.152313
23,17,22,0.11669
23,17,23,0.0804577
23,18,0,0.461495
23,18,1,0.475793
23,18,2,0.486913
23,18,3,0.494646
23,18,4,0
23,18,5,0.499388
23,18,6,0.496297
23,18,7,0.489626
23,18,8,0.479514
23,18,9,0.466156
23,18,10,0.449788
23,18,11,0.430669
23,18,12,0.409068
23,18,13,0.385244
23,18,14,0.359447
23,18,15,0.331905
23,18,16,0.302824
23,18,17,0.272389
23,18,18,0.240763
23,18,19,0.208089
23,18,20,0.17449
23,18,21,0.140076
23,18,22,0.104941
23,18,23,0.0691652
23,19,0,0.441611
23,19,1,0.455387
23,19,2,0.466082
23,19,3,0.473509
23,19,4,0
23,19,5,0.478059
23,19,6,0.475093
23,19,7,0.468689
23,19,8,0.458968
23,19,9,0.446105
23,19,10,0.430313
23,19,11,0.411827
23,19,12,0.390893
23,19,13,0.367754
23,19,14,0.342643
23,19,15,0.315777
23,19,16,0.287354
23,19,17,0.257553
23,19,18,0.226533
23,19,19,0.194436
23,19,20,0.161384
23,19,21,0.127487
23,19,22,0.0928389
23,19,23,0.0575227
23,20,0,0.42162
23,20,1,0.434908
23,20,2,0.445209
23,20,3,0.452352
23,20,4,0
23,20,5,0
23,20,6,0
23,20,7,0
23,20,8,0
23,20,9,0
23,20,10,0
23,20,11,0
23,20,12,0
23,20,13,0
23,20,14,0
23,20,15,0
23,20,16,0
23,20,17,0
23,20,18,0
23,20,19,0
23,20,20,0
23,20,21,0
23,20,22,0
23,20,23,0
23,21,0,0.401532
23,21,1,0.414365
23,21,2,0.424297
23,21,3,0.431178
23,21,4,0
23,21,5,0
23,21,6,0
23,21,7,0
23,21,8,0
23,21,9,0
23,21,10,0
23,21,11,0
23,21,12,0
23,21,13,0
23,21,14,0
23,21,15,0
23,21,16,0
23,21,17,0
23,21,18,0
23,21,19,0
23,21,20,0
23,21,21,0
23,21,22,0
23,21,23,0
23,22,0,0.381357
23,22,1,0.393763
23,22,2,0.403352
23,22,3,0.409988
23,22,4,0
23,22,5,0
23,22,6,0
23,22,7,0
23,22,8,0
23,22,9,0
23,22,10,0
23,22,11,0
23,22,12,0
23,22,13,0
23,22,14,0
23,22,15,0
23,22,16,0
23,22,17,0
23,22,18,0
23,22,19,0
23,22,20,0
23,22,21,0
23,22,22,0
23,22,23,0
23,23,0,0
23,23,1,0
23,23,2,0
23,23,3,0
23,23,4,0
23,23,5,0
23,23,6,0
23,23,7,0
23,23,8,0
23,23,9,0
23,23,10,0
23,23,11,0
23,23,12,0
23,23,13,0
23,23,14,0
23,23,15,0
23,23,16,0
23,23,17,0
23,23,18,0
23,23,19,0
23,23,20,0
23,23,21,0
23,23,22,0
23,23,23,0
24,0,0,0
24,0,1,0
24,0,2,0
24,0,3,0
24,0,4,0
24,0,5,0
24,0,6,0
24,0,7,0
24,0,8,0
24,0,9,0
24,0,10,0
24,0,11,0
24,0,12,0
24,0,13,0
24,0,14,0
24,0,15,0
24,0,16,0
24,0,17,0
24,0,18,0
24,0,19,0
24,0,20,0
24,0,21,0
24,0,22,0
24,0,23,0
24,1,0,0.752684
24,1,1,0.785593
24,1,2,0.814432
24,1,3,0.837027
24,1,4,0
24,1,5,0
24,1,6,0
24,1,7,0
24,1,8,0
24,1,9,0
24,1,10,0
24,1,11,0
24,1,12,0
24,1,13,0
24,1,14,0
24,1,15,0
24,1,16,0
24,1,17,0
24,1,18,0
24,1,19,0
24,1,20,0
24,1,21,0
24,1,22,0
24,1,23,0
24,2,0,0.740344
24,2,1,0.77147
24,2,2,0.798279
24,2,3,0.818848
24,2,4,0
24,2,5,0
24,2,6,0
24,2,7,0
24,2,8,0
24,2,9,0
24,2,10,0
24,2,11,0
24,2,12,0
24,2,13,0
24,2,14,0
24,2,15,0
24,2,16,0
24,2,17,0
24,2,18,0
24,2,19,0
24,2,20,0
24,2,21,0
24,2,22,0
24,2,23,0
24,3,0,0.726885
24,3,1,0.756285
24,3,2,0.781226
24,3,3,0.800033
24,3,4,0
24,3,5,0
24,3,6,0
24,3,7,0
24,3,8,0
24,3,9,0
24,3,10,0
24,3,11,0
24,3,12,0
24,3,13,0
24,3,14,0
24,3,15,0
24,3,16,0
24,3,17,0
24,3,18,0
24,3,19,0
24,3,20,0
24,3,21,0
24,3,22,0
24,3,23,0
24,4,0,0.712463
24,4,1,0.740226
24,4,2,0.763468
24,4,3,0.780746
24,4,4,0
24,4,5,0
24,4,6,0
24,4,7,0
24,4,8,0
24,4,9,0
24,4,10,0
24,4,11,0
24,4,12,0
24,4,13,0
24,4,14,0
24,4,15,0
24,4,16,0
24,4,17,0
24,4,18,0
24,4,19,0
24,4,20,0
24,4,21,0
24,4,22,0
24,4,23,0
24,5,0,0.697216
24,5,1,0.723444
24,5,2,0.745151
24,5,3,0.7611
24,5,4,0
24,5,5,0
24,5,6,0
24,5,7,0
24,5,8,0
24,5,9,0
24,5,10,0
24,5,11,0
24,5,12,0
24,5,13,0
24,5,14,0
24,5,15,0
24,5,16,0
24,5,17,0
24,5,18,0
24,5,19,0
24,5,20,0
24,5,21,0
24,5,22,0
24,5,23,0
24,6,0,0.681262
24,6,1,0.706063
24,6,2,0.726387
24,6,3,0.741178
24,6,4,0
24,6,5,0.750564
24,6,6,0.744417
24,6,7,0.73151
24,6,8,0.712752
24,6,9,0.689202
24,6,10,0.661859
24,6,11,0.631567
24,6,12,0.598993
24,6,13,0.564649
24,6,14,0.528923
24,6,15,0.492105
24,6,16,0.454417
24,6,17,0.416028
24,6,18,0.377066
24,6,19,0.337634
24,6,20,0.297809
24,6,21,0.257656
24,6,22,0.217225
24,6,23,0.176557
24,7,0,0.664703
24,7,1,0.688184
24,7,2,0.707264
24,7,3,0.721039
24,7,4,0
24,7,5,0.729725
24,7,6,0.724041
24,7,7,0.712046
24,7,8,0.694481
24,7,9,0.672241
24,7,10,0.646207
24,7,11,0.617151
24,7,12,0.585709
24,7,13,0.552383
24,7,14,0.517564
24,7,15,0.481553
24,7,16,0.44458
24,7,17,0.406827
24,7,18,0.368433
24,7,19,0.329508
24,7,20,0.290139
24,7,21,0.250397
24,7,22,0.210337
24,7,23,0.170006
24,8,0,0.647623
24,8,1,0.669886
24,8,2,0.687846
24,8,3,0.700726
24,8,4,0
24,8,5,0.708805
24,8,6,0.703523
24,8,7,0.692326
24,8,8,0.675828
24,8,9,0.654788
24,8,10,0.629979
24,8,11,0.602107
24,8,12,0.571768
24,8,13,0.53945
24,8,14,0.505541
24,8,15,0.470346
24,8,16,0.434106
24,8,17,0.397008
24,8,18,0.359202
24,8,19,0.320805
24,8,20,0.281914
24,8,21,0.242603
24,8,22,0.202935
24,8,23,0.16296
24,9,0,0.630094
24,9,1,0.651237
24,9,2,0.668186
24,9,3,0.680273
24,9,4,0
24,9,5,0.687823
24,9,6,0.682889
24,9,7,0.672397
24,9,8,0.656856
24,9,9,0.636913
24,9,10,0.61325
24,9,11,0.586503
24,9,12,0.557232
24,9,13,0.525904
24,9,14,0.4929
24,9,15,0.458526
24,9,16,0.423028
24,9,17,0.3866
24,9,18,0.349398
24,9,19,0.311548
24,9,20,0.273152
24,9,21,0.234291
24,9,22,0.195032
24,9,23,0.155432
24,10,0,0.612178
24,10,1,0.632289
24,10,2,0.648324
24,10,3,0.659705
24,10,4,0
24,10,5,0.666788
24,10,6,0.662162
24,10,7,0.652294
24,10,8,0.637614
24,10,9,0.618677
24,10,10,0.59608
24,10,11,0.570401
24,10,12,0.542158
24,10,13,0.511797
24,10,14,0.479687
24,10,15,0.446132
24,10,16,0.411381
24,10,17,0.375632
24,10,18,0.339047
24,10,19,0.301758
24,10,20,0.263872
24,10,21,0.225477
24,10,22,0.186643
24,10,23,0.147433
24,11,0,0.593926
24,11,1,0.613087
24,11,2,0.628292
24,11,3,0.639041
24,11,4,0.644928
24,11,5,0.645711
24,11,6,0.641356
24,11,7,0.632047
24,11,8,0.618144
24,11,9,0.600128
24,11,10,0.578524
24,11,11,0.553855
24,11,12,0.526598
24,11,13,0.497175
24,11,14,0.465943
24,11,15,0.433202
24,11,16,0.399198
24,11,17,0.364134
24,11,18,0.328175
24,11,19,0.291458
24,11,20,0.254095
24,11,21,0.216178
24,11,22,0.177784
24,11,23,0.138976
24,12,0,0.57538
24,12,1,0.593666
24,12,2,0.608117
24,12,3,0.618297
24,12,4,0.62386
24,12,5,0.624599
24,12,6,0.620486
24,12,7,0.611677
24,12,8,0.598479
24,12,9,0.581308
24,12,10,0.560629
24,12,11,0.536911
24,12,12,0.510597
24,12,13,0.482083
24,12,14,0.45171
24,12,15,0.419771
24,12,16,0.386511
24,12,17,0.352133
24,12,18,0.316806
24,12,19,0.280669
24,12,20,0.243839
24,12,21,0.206412
24,12,22,0.168468
24,12,23,0.130076
24,13,0,0.556579
24,13,1,0.574057
24,13,2,0.58782
24,13,3,0.597486
24,13,4,0.602757
24,13,5,0.603457
24,13,6,0.599561
24,13,7,0.591202
24,13,8,0.578645
24,13,9,0.562252
24,13,10,0.542433
24,13,11,0.519613
24,13,12,0.494198
24,13,13,0.466559
24,13,14,0.437024
24,13,15,0.405874
24,13,16,0.373351
24,13,17,0.339658
24,13,18,0.304964
24,13,19,0.269413
24,13,20,0.233123
24,13,21,0.196195
24,13,22,0.158712
24,13,23,0.120746
24,14,0,0.537553
24,14,1,0.554284
24,14,2,0.567417
24,14,3,0.576618
24,14,4,0.581625
24,14,5,0.58229
24,14,6,0.57859
24,14,7,0.570639
24,14,8,0.558667
24,14,9,0.542989
24,14,10,0.523972
24,14,11,0.501997
24,14,12,0.477438
24,14,13,0.450642
24,14,14,0.421919
24,14,15,0.391542
24,14,16,0.359747
24,14,17,0.326734
24,14,18,0.292674
24,14,19,0.257711
24,14,20,0.221967
24,14,21,0.185544
24,14,22,0.14853
24,14,23,0.110999
24,15,0,0.518328
24,15,1,0.534368
24,15,2,0.546924
24,15,3,0.5557
24,15,4,0
24,15,5,0.561101
24,15,6,0.557579
24,15,7,0.549999
24,15,8,0.538562
24,15,9,0.523545
24,15,10,0.505274
24,15,11,0.484096
24,15,12,0.460351
24,15,13,0.434364
24,15,14,0.406428
24,15,15,0.376806
24,15,16,0.345726
24,15,17,0.313387
24,15,18,0.279958
24,15,19,0.245584
24,15,20,0.210389
24,15,21,0.174477
24,15,22,0.137938
24,15,23,0.100849
24,16,0,0.498928
24,16,1,0.514327
24,16,2,0.526351
24,16,3,0.534739
24,16,4,0
24,16,5,0.539894
24,16,6,0.536533
24,16,7,0.529292
24,16,8,0.518346
24,16,9,0.503941
24,16,10,0.486367
24,16,11,0.465938
24,16,12,0.442967
24,16,13,0.417754
24,16,14,0.39058
24,16,15,0.361692
24,16,16,0.331315
24,16,17,0.299641
24,16,18,0.266838
24,16,19,0.233052
24,16,20,0.198407
24,16,21,0.163009
24,16,22,0.12695
24,16,23,0.0903086
24,17,0,0.479372
24,17,1,0.494175
24,17,2,0.505709
24,17,3,0.51374
24,17,4,0
24,17,5,0.518671
24,17,6,0.515457
24,17,7,0.508526
24,17,8,0.498033
24,17,9,0.484195
24,17,10,0.467272
24,17,11,0.447548
24,17,12,0.425312
24,17,13,0.400842
24,17,14,0.374401
24,17,15,0.346229
24,17,16,0.316538
24,17,17,0.285519
24,17,18,0.253337
24,17,19,0.220135
24,17,20,0.18604
24,17,21,0.151157
24,17,22,0.115581
24,17,23,0.0793922
24,18,0,0.459677
24,18,1,0.473926
24,18,2,0.485006
24,18,3,0.492709
24,18,4,0
24,18,5,0.497434
24,18,6,0.494354
24,18,7,0.487709
24,18,8,0.477634
24,18,9,0.464323
24,18,10,0.448009
24,18,11,0.42895
24,18,12,0.407411
24,18,13,0.383652
24,18,14,0.357918
24,18,15,0.330439
24,18,16,0.301419
24,18,17,0.271043
24,18,18,0.239473
24,18,19,0.206852
24,18,20,0.173304
24,18,21,0.138937
24,18,22,0.103846
24,18,23,0.0681126
24,19,0,0.439858
24,19,1,0.45359
24,19,2,0.464249
24,19,3,0.47165
24,19,4,0
24,19,5,0.476184
24,19,6,0.473229
24,19,7,0.466847
24,19,8,0.457159
24,19,9,0.444338
24,19,10,0.428594
24,19,11,0.410163
24,19,12,0.389286
24,19,13,0.366205
24,19,14,0.341153
24,19,15,0.314345
24,19,16,0.285979
24,19,17,0.256234
24,19,18,0.225267
24,19,19,0.19322
24,19,20,0.160216
24,19,21,0.126364
24,19,22,0.0917589
24,19,23,0.056483
24,20,0,0.419928
24,20,1,0.433176
24,20,2,0.443444
24,20,3,0.450565
24,20,4,0
24,20,5,0
24,20,6,0
24,20,7,0
24,20,8,0
24,20,9,0
24,20,10,0
24,20,11,0
24,20,12,0
24,20,13,0
24,20,14,0
24,20,15,0
24,20,16,0
24,20,17,0
24,20,18,0
24,20,19,0
24,20,20,0
24,20,21,0
24,20,22,0
24,20,23,0
24,21,0,0.399896
24,21,1,0.412693
24,21,2,0.422597
24,21,3,0.429457
24,21,4,0
24,21,5,0
24,21,6,0
24,21,7,0
24,21,8,0
24,21,9,0
24,21,10,0
24,21,11,0
24,21,12,0
24,21,13,0
24,21,14,0
24,21,15,0
24,21,16,0
24,21,17,0
24,21,18,0
24,21,19,0
24,21,20,0
24,21,21,0
24,21,22,0
24,21,23,0
24,22,0,0.379775
24,22,1,0.392148
24,22,2,0.401711
24,22,3,0.408329
24,22,4,0
24,22,5,0
24,22,6,0
24,22,7,0
24,22,8,0
24,22,9,0
24,22,10,0
24,22,11,0
24,22,12,0
24,22,13,0
24,22,14,0
24,22,15,0
24,22,16,0
24,22,17,0
24,22,18,0
24,22,19,0
24,22,20,0
24,22,21,0
24,22,22,0
24,22,23,0
24,23,0,0
24,23,1,0
24,23,2,0
24,23,3,0
24,23,4,0
24,23,5,0
24,23,6,0
24,23,7,0
24,23,8,0
24,23,9,0
24,23,10,0
24,23,11,0
24,23,12,0
24,23,13,0
24,23,14,0
24,23,15,0
24,23,16,0
24,23,17,0
24,23,18,0
24,23,19,0
24,23,20,0
24,23,21,0
24,23,22,0
24,23,23,0
25,0,0,0
25,0,1,0
25,0,2,0
25,0,3,0
25,0,4,0
25,0,5,0
25,0,6,0
25,0,7,0
25,0,8,0
25,0,9,0
25,0,10,0
25,0,11,0
25,0,12,0
25,0,13,0
25,0,14,0
25,0,15,0
25,0,16,0
25,0,17,0
25,0,18,0
25,0,19,0
25,0,20,0
25,0,21,0
25,0,22,0
25,0,23,0
25,1,0,0.746937
25,1,1,0.778988
25,1,2,0.806839
25,1,3,0.828431
25,1,4,0
25,1,5,0
25,1,6,0
25,1,7,0
25,1,8,0
25,1,9,0
25,1,10,0
25,1,11,0
25,1,12,0
25,1,13,0
25,1,14,0
25,1,15,0
25,1,16,0
25,1,17,0
25,1,18,0
25,1,19,0
25,1,20,0
25,1,21,0
25,1,22,0
25,1,23,0
25,2,0,0.734865
25,2,1,0.765262
25,2,2,0.791273
25,2,3,0.811077
25,2,4,0
25,2,5,0
25,2,6,0
25,2,7,0
25,2,8,0
25,2,9,0
25,2,10,0
25,2,11,0
25,2,12,0
25,2,13,0
25,2,14,0
25,2,15,0
25,2,16,0
25,2,17,0
25,2,18,0
25,2,19,0
25,2,20,0
25,2,21,0
25,2,22,0
25,2,23,0
25,3,0,0.72167
25,3,1,0.750455
25,3,2,0.77475
25,3,3,0.792968
25,3,4,0
25,3,5,0
25,3,6,0
25,3,7,0
25,3,8,0
25,3,9,0
25,3,10,0
25,3,11,0
25,3,12,0
25,3,13,0
25,3,14,0
25,3,15,0
25,3,16,0
25,3,17,0
25,3,18,0
25,3,19,0
25,3,20,0
25,3,21,0
25,3,22,0
25,3,23,0
25,4,0,0.707505
25,4,1,0.734749
25,4,2,0.757465
25,4,3,0.774283
25,4,4,0
25,4,5,0
25,4,6,0
25,4,7,0
25,4,8,0
25,4,9,0
25,4,10,0
25,4,11,0
25,4,12,0
25,4,13,0
25,4,14,0
25,4,15,0
25,4,16,0
25,4,17,0
25,4,18,0
25,4,19,0
25,4,20,0
25,4,21,0
25,4,22,0
25,4,23,0
25,5,0,0.692504
25,5,1,0.718293
25,5,2,0.73957
25,5,3,0.755156
25,5,4,0
25,5,5,0
25,5,6,0
25,5,7,0
25,5,8,0
25,5,9,0
25,5,10,0
25,5,11,0
25,5,12,0
25,5,13,0
25,5,14,0
25,5,15,0
25,5,16,0
25,5,17,0
25,5,18,0
25,5,19,0
25,5,20,0
25,5,21,0
25,5,22,0
25,5,23,0
25,6,0,0.676783
25,6,1,0.701212
25,6,2,0.721182
25,6,3,0.735681
25,6,4,0
25,6,5,0.744865
25,6,6,0.738852
25,6,7,0.726207
